# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
64.900000,1172.043130,48.510004,2809.262587,3.265652,6.655191,-22.577524,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
65.450000,1173.833804,52.194431,2796.848441,3.245789,6.742765,-22.564750,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
66.000000,1175.613549,55.926996,2784.441312,3.225916,6.830267,-22.552004,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
66.550000,1177.382361,59.707669,2772.041189,3.206032,6.917692,-22.539287,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
67.100000,1179.140236,63.536422,2759.648060,3.186137,7.005036,-22.526599,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
67.650000,1180.887173,67.413226,2747.261915,3.166229,7.092294,-22.513940,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
68.200000,1182.623168,71.338043,2734.882737,3.146313,7.179478,-22.501309,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
68.750000,1184.348219,75.310832,2722.510507,3.126400,7.266603,-22.488706,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
69.300000,1186.062326,79.331550,2710.145206,3.106498,7.353687,-22.476131,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
69.850000,1187.765487,83.400155,2697.786814,3.086617,7.440748,-22.463583,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
70.400000,1189.457699,87.516604,2685.435313,3.066764,7.527802,-22.451063,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
70.950000,1191.138961,91.680857,2673.090685,3.046947,7.614863,-22.438569,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
71.500000,1192.809277,95.892880,2660.752912,3.027153,7.701901,-22.426102,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
72.050000,1194.468652,100.152645,2648.421983,3.007361,7.788866,-22.413663,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
72.600000,1196.117093,104.460124,2636.097883,2.987546,7.875709,-22.401251,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
